url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,314,213
/aws-samples/aws-customer-playbook-framework/tree/main/docs,153,82
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,114,90
/aws-samples/aws-customer-playbook-framework/pulls,71,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,59,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,56,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,52,34
/aws-samples/aws-customer-playbook-framework/issues,51,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,39,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,38,26
