url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,299,197
/aws-samples/aws-customer-playbook-framework/tree/main/docs,142,80
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,107,88
/aws-samples/aws-customer-playbook-framework/pulls,69,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,59,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,57,35
/aws-samples/aws-customer-playbook-framework/issues,49,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,48,30
/aws-samples/aws-customer-playbook-framework/tree/main,39,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,35,26
