url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,459,310
/aws-samples/aws-customer-playbook-framework/tree/main/docs,278,162
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,242,139
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,57,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,45,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,41,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,41,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,39,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,37,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,36,20
