url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,400,273
/aws-samples/aws-customer-playbook-framework/tree/main/docs,141,101
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,87,72
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,38,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,30,25
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,23,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,22,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,21,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Windows.md,20,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,19,17
