url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,505,283
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,224,151
/aws-samples/aws-customer-playbook-framework/tree/main/docs,200,137
/aws-samples/aws-customer-playbook-framework/pulls,83,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,67,44
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE,66,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,66,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,65,6
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,54,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,51,37
